Tribal Name,ADSL 4/1  ,ADSL 10/1,ADSL 25/3,ADSL 100/10,Cable 4/1,Cable 10/1,Cable 25/3,Cable 100/10,Fiber 4/1  ,Fiber 10/1,Fiber 25/3,Fiber 100/10,Fixed Wireless 4/1  ,Fixed Wireless 10/1,Fixed Wireless 25/3,Fixed Wireless 100/10
Havasupai Reservation,0,0,0,0,0,0,0,0,0,0,0,0,55.29,0,0,0
Hopi Reservation,78.25,78.25,0,0,78.25,78.25,0,0,0,0,0,0,78.14,10.83,0,0
Hualapai Indian Reservation,76.34,76.28,0,0,76.34,76.28,0,0,0,0,0,0,0.59,0.59,0,0
Brighton Reservation,89.09,89.09,56.1,0,89.09,89.09,56.1,0,14.63,14.63,14.63,14.63,0,0,0,0
Allegany Reservation,81.34,81.34,2.75,2.15,97.41,97.41,97.16,96.8,0,0,0,0,0,0,0,0
Winnemucca Indian Colony,0,0,0,0,96.23,96.23,0,0,0,0,0,0,100,100,0,0
Snoqualmie Reservation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muckleshoot Reservation,97.45,97.45,95.55,86.98,97.81,97.81,97.4,96.36,18.02,18.02,18.02,12.77,0,0,0,0
Puyallup Reservation,76.9,76.9,61.15,46.98,99.96,99.96,99.96,99.96,18.91,18.91,18.08,12.55,0,0,0,0
Stillaguamish Reservation,100,100,0,0,100,100,0,0,100,100,100,100,0,0,0,0
Tulalip Reservation,90.8,89.94,75.18,0,90.8,89.94,75.26,3.41,7.38,7.38,7.38,7.38,0,0,0,0
Fort Hall Reservation,12.25,10.41,7.17,1.95,14.45,13.17,9.93,7.29,2.94,2.94,2.94,2.94,77.89,76.9,71.31,0
Oil Springs Reservation,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Lac du Flambeau Reservation,94.95,94.95,1.01,0,95.35,95.35,1.01,0.23,0,0,0,0,95.15,95.15,21.91,0
Campo Indian Reservation,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100
Hopland Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,97.2,97.2,11.2,0
Las Vegas Indian Colony,76.1,76.1,47.81,0,84.46,84.46,56.18,56.18,0,0,0,0,53.39,53.39,53.39,0
Moapa River Indian Reservation,48.74,48.74,48.74,0,48.74,48.74,48.74,0,0.63,0.63,0.63,0.63,0,0,0,0
Bay Mills Reservation,97.46,97.46,0,0,97.46,97.46,97.36,97.36,0,0,0,0,0,0,0,0
Osage Reservation,47.85,45.85,35.67,14.16,69.9,67.9,58.66,40.81,8.67,8.67,8.36,8.36,77.86,75.31,62.23,0
Alturas Indian Rancheria,0,0,0,0,,,,,,,,,0,0,0,0
Cedarville Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100
Yomba Reservation,0,0,0,0,0,0,0,0,0,0,0,0,80.95,0,0,0
Sault Ste. Marie Reservation,0,0,0,0,98.24,98.24,98.24,98.24,0,0,0,0,1.76,1.76,0,0
Burns Paiute Indian Colony,100,100,60.68,0,100,100,60.68,0,0,0,0,0,0,0,0,0
Lummi Reservation,86.4,86.34,24.33,3.59,32.01,32.01,32.01,32.01,11.49,11.49,11.49,11.49,88.41,88.41,88.41,0
Nooksack Reservation,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Tesuque Pueblo,44.41,44.41,41.34,9.54,40.79,40.79,40.79,40.79,0,0,0,0,100,100,14.36,0
Narragansett Reservation,0,0,0,0,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,0,0,0,0
Immokalee Reservation,66.58,66.58,43.08,11.23,6.53,6.53,6.53,6.53,15.14,15.14,15.14,15.14,0,0,0,0
Red Lake Reservation,78.14,78.14,78.14,0,0,0,0,0,99.82,99.82,99.82,99.82,0,0,0,0
Paskenta Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0
Standing Rock Reservation,13.62,13.62,13.62,0,0,0,0,0,90.94,90.94,90.94,84.69,0,0,0,0
Northwestern Shoshone Reservation,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Sycuan Reservation,0,0,0,0,54.07,54.07,54.07,54.07,0,0,0,0,100,100,100,100
Colville Reservation,22.5,20.67,0,0,20.15,20.15,20.15,20.15,5.57,5.57,5.57,5.57,77.39,77.39,73.01,72.99
Fort McDowell Yavapai Nation Reservation,2.2,2.2,0,0,6.87,6.87,6.87,6.87,0,0,0,0,93.35,93.35,93.35,0
Gila River Indian Reservation,59.72,59.72,0,0,0.01,0.01,0.01,0.01,0,0,0,0,76.26,76.26,13.02,0
Salt River Reservation,47.07,47.07,0,0,1.83,1.83,1.83,1.83,61.19,61.19,61.19,0,61.53,61.53,0.36,0.36
Coquille Reservation,27.81,27.81,0,0,97.04,97.04,97.04,97.04,69.23,69.23,69.23,69.23,0,0,0,0
Cahuilla Reservation,78.43,78.43,0,0,0,0,0,0,0,0,0,0,9.15,9.15,9.15,9.15
Colorado River Indian Reservation,68.17,64.68,0,0,74.05,74.05,74.05,74.05,0,0,0,0,0.44,0.17,0,0
Morongo Reservation,42.74,2.42,0,0,3.77,3.77,3.77,3.77,69.26,69.26,69.26,69.26,88.63,88.63,88.63,88.63
Pechanga Reservation,72.26,72.26,0,0,33.03,33.03,33.03,33.03,3.28,3.28,3.28,3.28,100,100,100,100
Annette Island Reserve,93.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turtle Mountain Reservation,14.77,14.77,0,0,0,0,0,0,100,100,100,100,0,0,0,0
Poarch Creek Reservation,99.41,99.41,0,0,34.91,34.91,34.91,34.91,0,0,0,0,0,0,0,0
Agua Caliente Indian Reservation,65.17,41.82,0,0,99.86,99.86,99.86,99.86,15.38,15.38,15.38,15.38,8.4,6.85,6.83,0.51
Yankton Reservation,81.82,81.74,17.79,17.74,0,0,0,0,8.42,8.42,8.42,8.42,0,0,0,0
Ely Reservation,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
Siletz Reservation,35.96,35.96,0,0,95.03,95.03,95.03,94.74,0,0,0,0,0,0,0,0
Fort Apache Reservation,78.44,78.01,0,0,0.13,0.13,0.13,0.13,0,0,0,0,4.28,1.34,0,0
Zuni Reservation,79.37,79.37,39.47,0,0,0,0,0,0,0,0,0,0.9,0.48,0.44,0
Uintah and Ouray Reservation,66.45,56.65,56.65,0,1.11,1.11,1.11,1.11,35.55,35.55,35.55,35.55,95.01,0.05,0.05,0
Pauma and Yuima Reservation,9.38,9.38,0,0,0,0,0,0,0,0,0,0,100,100,100,100
Elk Valley Rancheria,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Resighini Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Cypress Reservation,78.81,78.81,64.64,0,0,0,0,0,0,0,0,0,0,0,0,0
Yakama Nation Reservation,61.69,61.69,0,0,51.3,51.3,51.3,51.3,0,0,0,0,88.82,88.82,79.48,0.37
Lovelock Indian Colony,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Houlton Maliseet Reservation,100,100,100,0,100,100,100,100,98.1,98.1,98.1,98.1,0,0,0,0
Penobscot Reservation,99.02,99.02,35.25,0,99.67,99.67,99.67,99.67,0,0,0,0,3.11,0,0,0
Reno-Sparks Indian Colony,1.74,1.74,0,0,40.42,40.42,40.42,40.42,38.07,38.07,38.07,38.07,86.59,84.93,45.47,45.47
Red Cliff Reservation,83.04,83.04,47.65,0,92.55,92.55,92.55,92.55,0,0,0,0,0,0,0,0
Elko Colony,100,100,0,0,0,0,0,0,0,0,0,0,100,30.83,30.83,0
Round Valley Reservation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort McDermitt Indian Reservation,95.93,95.93,23.55,0,0,0,0,0,0,0,0,0,0.29,0,0,0
Dresslerville Colony,99.69,0,0,0,99.69,99.69,99.69,99.69,0,0,0,0,0,0,0,0
Tuscarora Nation Reservation,11.28,0,0,0,90.19,90.19,90.19,90.19,0,0,0,0,0,0,0,0
Soboba Reservation,93.15,11.68,0,0,0.62,0.62,0.62,0.62,92.68,92.68,92.68,92.68,94.55,94.55,94.55,94.55
Torres-Martinez Reservation,63.7,63.7,0,0,1.05,1.05,1.05,1.05,0,0,0,0,0,0,0,0
Grindstone Indian Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackfeet Indian Reservation,66.08,65.53,43.86,0,1.89,1.89,1.89,1.89,14.33,14.33,14.33,3.32,11.75,10.19,0,0
Sandia Pueblo,70.03,69.42,36.83,16.75,86.77,86.77,86.77,86.77,0,0,0,0,100,100,100,0
Kickapoo (KS) Reservation,65.27,62.37,2.35,0,43.54,43.54,43.54,0,39.11,39.11,39.11,27.89,83.11,34.71,5.93,0
Sac and Fox/Meskwaki Settlement,87.78,78.03,50.16,8.04,45.02,45.02,45.02,43.09,0,0,0,0,2.89,2.89,2.89,0
Big Sandy Rancheria,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0
Eastern Cherokee Reservation,77.3,77.3,0,0,2.36,2.36,2.36,1.17,0,0,0,0,0.41,0,0,0
Oneida (WI) Reservation,89.31,89.31,87.3,34.22,92.64,92.64,92.64,92.64,4.87,4.87,4.87,4.87,3.13,3.13,0,0
Chehalis Reservation,1.18,1.18,0,0,90.71,90.71,90.71,90.71,0,0,0,0,0,0,0,0
Quinault Reservation,22.04,22.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Squaxin Island Reservation,88.81,86.64,80.87,0,0,0,0,0,92.06,92.06,92.06,92.06,0,0,0,0
Twenty-Nine Palms Reservation,12.5,12.5,0,0,12.5,12.5,12.5,12.5,0,0,0,0,0,0,0,0
St. Croix Reservation,72.29,50.32,10.03,0,0,0,0,0,70.86,70.86,70.86,29.46,99.04,99.04,13.22,13.22
Campbell Ranch,0,0,0,0,0,0,0,0,0,0,0,0,94.32,0,0,0
Goshute Reservation,63.35,63.35,0,0,0,0,0,0,40.27,40.27,40.27,40.27,63.35,63.35,0,0
Cow Creek Reservation,94.64,93.75,12.5,0,83.93,83.93,83.93,83.93,98.21,98.21,98.21,98.21,0,0,0,0
Viejas Reservation,37.34,37.34,0,0,0,0,0,0,0,0,0,0,100,100,0.4,0.4
Flandreau Reservation,0,0,0,0,53.83,53.83,53.83,53.83,53.83,53.83,53.83,53.83,33.73,3.83,3.83,0
Ontonagon Reservation,0,0,0,0,,,,,,,,,0,0,0,0
Sauk-Suiattle Reservation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swinomish Reservation,68.26,34.17,0,0,95.63,95.63,95.63,89.6,0.15,0.15,0.15,0.15,66.82,66.82,66.82,0
Big Bend Rancheria,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery Creek Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson Rancheria,25,25,25,0,100,100,100,0,100,100,100,75,75,75,75,0
Northern Cheyenne Indian Reservation,94.64,91.85,65.63,2.66,0,0,0,0,3.36,3.36,3.36,3.36,76.46,0,0,0
Cattaraugus Reservation,14.99,14.99,0,0,28.69,28.69,28.69,28.69,0,0,0,0,75.94,75.94,0,0
Tonawanda Reservation,3.09,0,0,0,12.74,12.74,12.74,12.74,0,0,0,0,0,0,0,0
Tule River Reservation,26.36,26.36,26.36,0,0,0,0,0,0,0,0,0,69.1,69.1,69.1,0
Wind River Reservation,49.12,44.53,3.61,0,49.92,49.92,49.92,49.92,4.43,4.43,4.43,4.43,97.8,81.12,63.98,2.16
Winnebago Reservation,38.62,37.74,28.58,5.36,8.67,8.67,8.67,8.67,0,0,0,0,99.15,1.16,0,0
Huron Potawatomi Reservation,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Jamestown S'Klallam Reservation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ho-Chunk Nation Reservation,83.64,83.64,23.6,0,0.23,0.23,0.23,0.23,30.02,30.02,30.02,30.02,36.21,21.5,0,0
Ramona Village,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100
Upper Skagit Reservation,99.15,99.15,0,0,0,0,0,0,97.46,97.46,97.46,97.46,0,0,0,0
Acoma Pueblo,42.16,41.51,33.98,0,0,0,0,0,0,0,0,0,3.85,3.85,0,0
Jena Band of Choctaw Reservation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Traverse Reservation,36.39,36,18.1,0,0.26,0.26,0.26,0.26,73.61,73.61,73.61,73.61,8.03,1.28,0,0
South Fork Reservation,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
Wells Colony,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Ynez Reservation,7.72,0,0,0,98.66,98.66,98.66,98.66,0,0,0,0,0,0,0,0
Pyramid Lake Paiute Reservation,2.51,2.51,0,0,38.25,38.25,38.25,38.25,0,0,0,0,81.9,0,0,0
Yerington Colony,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Skokomish Reservation,30.12,1.1,0,0,98.78,98.78,98.78,0,76.83,76.83,76.83,76.83,0,0,0,0
Lower Elwha Reservation,84.35,84.35,84.08,0,0,0,0,0,0,0,0,0,0,0,0,0
Makah Indian Reservation,34.91,34.91,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0
Quileute Reservation,6.83,6.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fallon Paiute-Shoshone Colony,3.85,3.85,0,0,100,100,100,100,3.85,3.85,3.85,3.85,100,0,0,0
Grand Portage Reservation,83.94,83.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hannahville Indian Community,1.54,1.54,0,0,85.85,85.85,85.85,85.85,0,0,0,0,0,0,0,0
Mohegan Off-Reservation Trust Land,87.21,87.21,0,0,93.11,93.11,93.11,93.11,0,0,0,0,0,0,0,0
Fallon Paiute-Shoshone (Reservation) Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manzanita Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isabella Off-Reservation Trust Land,17.02,17.02,0,0,95.74,95.74,95.74,95.74,0,0,0,0,57.45,57.45,17.02,0
Pojoaque Off-Reservation Trust Land,87.73,87.73,82.27,0,82.27,82.27,82.27,82.27,82.27,82.27,82.27,0,100,100,87.73,0
Rosebud Off-Reservation Trust Land,83.64,81.53,3.25,0,25.51,25.51,25.51,0,44.77,44.77,44.77,44.06,0,0,0,0
Spokane Off-Reservation Trust Land,85.71,85.71,0,0,85.71,85.71,85.71,85.71,0,0,0,0,100,100,100,0
"Coos, Lower Umpqua, and Siuslaw Off-Reservation Trust Land",97.96,8.16,0,0,100,100,100,100,100,100,100,100,0,0,0,0
Pascua Pueblo Yaqui Off-Reservation Trust Land,57.87,57.87,34.49,0,97.22,97.22,97.22,97.22,0,0,0,0,100,100,100,0
Berry Creek Off-Reservation Trust Land,0,0,0,0,100,100,100,100,0,0,0,0,62.91,62.91,0,0
Enterprise Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shakopee Mdewakanton Sioux Off-Reservation Trust Land,75.21,75.21,61.29,21.05,54.33,54.33,54.33,54.33,46.69,46.69,46.69,46.69,67.57,0,0,0
L'Anse Off-Reservation Trust Land,16.06,16.06,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Mississippi Choctaw Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0
Ute Mountain Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,87.5,87.5,0,0
Shoalwater Bay Off-Reservation Trust Land,0,0,0,0,85.71,85.71,85.71,85.71,0,0,0,0,0,0,0,0
Sherwood Valley Off-Reservation Trust Land,0,0,0,0,100,100,100,100,0,0,0,0,100,100,0,0
San Pasqual Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100
Mooretown Off-Reservation Trust Land,0,0,0,0,92.98,92.98,92.98,92.98,0,0,0,0,68.42,68.42,0,0
Little Traverse Bay Off-Reservation Trust Land,0,0,0,0,100,100,100,100,0,0,0,0,100,100,100,0
Miccosukee Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,9.09,9.09,9.09,9.09
Iowa (KS-NE) Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sac and Fox Nation Off-Reservation Trust Land,100,100,0,0,0,0,0,0,100,100,100,0,100,100,0,0
Yavapai-Apache Nation Off-Reservation Trust Land,85.13,85.13,85.13,0,85.13,85.13,85.13,85.13,0,0,0,0,85.13,85.13,85.13,0
Ysleta del Sur Off-Reservation Trust Land,0,0,0,0,98.35,98.35,98.35,98.35,0,0,0,0,95.66,95.66,95.66,0
Robinson Off-Reservation Trust Land,0,0,0,0,100,100,100,100,0,0,0,0,100,100,0,0
Zia Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
Warm Springs Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Fork Off-Reservation Trust Land,100,100,20.37,0,0,0,0,0,0,0,0,0,100,100,100,0
Picayune Off-Reservation Trust Land,88.24,88.24,17.65,0,0,0,0,0,0,0,0,0,100,100,100,0
Timbi-Sha Shoshone Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blue Lake Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Benton Paiute Off-Reservation Trust Land,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0
Bridgeport Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coconut Creek Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seminole (FL) Trust Land,100,100,100,0,0,0,0,0,72.73,72.73,72.73,72.73,0,0,0,0
Nambe Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Ildefonso Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Santa Clara Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tohono O'odham Nation Off-Reservation Trust Land,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Traverse Off-Reservation Trust Land,9.48,9.48,0,0,90.85,90.85,90.85,90.85,0,0,0,0,88.4,88.4,84.8,0
Little River Off-Reservation Trust Land,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Ponca (NE) Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Ronde Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Gamble Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quartz Valley Off-Reservation Trust Land,84.29,84.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonto Apache Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dry Creek Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stewarts Point Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Match-e-be-nash-she-wish Band of Pottawatomi Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Mojave Off-Reservation Trust Land,97.76,97.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smith River Off-Reservation Trust Land,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Pit River Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicken Ranch Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Pine Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laguna Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,66.67,66.67,0,0
Navajo Nation Off-Reservation Trust Land,39.31,33.71,14.33,0,0.21,0.21,0.21,0.21,0,0,0,0,35.85,21.31,9.78,0.95
Summit Lake Off-Reservation Trust Land,0,0,0,0,,,,,,,,,0,0,0,0
Forest County Potawatomi Off-Reservation Trust Land,98.25,98.25,52.63,0,54.39,54.39,54.39,54.39,0,0,0,0,0,0,0,0
Sokaogon Chippewa Off-Reservation Trust Land,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Belknap Off-Reservation Trust Land,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0
