Tribal Name,ADSL 4/1  ,ADSL 10/1,ADSL 25/3,ADSL 100/10,Cable 4/1,Cable 10/1,Cable 25/3,Cable 100/10,Fiber 4/1  ,Fiber 10/1,Fiber 25/3,Fiber 100/10,Fixed Wireless 4/1  ,Fixed Wireless 10/1,Fixed Wireless 25/3,Fixed Wireless 100/10
Leech Lake Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Earth Off-Reservation Trust Land,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0
Wampanoag-Aquinnah Trust Land,0,0,0,0,97.33,97.33,97.33,97.33,0,0,0,0,0,0,0,0
Cheyenne River Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoh Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kootenai Off-Reservation Trust Land,12.5,12.5,0,0,12.5,12.5,12.5,0,12.5,12.5,12.5,12.5,100,100,100,0
Celilo Village,87.34,87.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crow Off-Reservation Trust Land,75,75,67.86,0,0,0,0,0,0,0,0,0,100,100,100,0
Menominee Off-Reservation Trust Land,100,100,0,0,6.1,6.1,6.1,6.1,0,0,0,0,92.28,92.28,78.46,0
Karuk Off-Reservation Trust Land,3.7,3.7,0,0,51.16,51.16,51.16,51.16,60.88,60.88,60.88,4.17,70.83,70.83,0,0
Trinidad Off-Reservation Trust Land,0,0,0,0,72.22,72.22,72.22,72.22,0,0,0,0,90.28,90.28,0,0
Bois Forte Off-Reservation Trust Land,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fond du Lac Off-Reservation Trust Land,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0
Stockbridge Munsee Off-Reservation Trust Land,90.74,90.74,0,0,0,0,0,0,0,0,0,0,90.74,90.74,90.74,0
Kalispel Off-Reservation Trust Land,0,0,0,0,4.65,4.65,4.65,4.65,4.65,4.65,4.65,4.65,100,100,100,93.02
Coushatta Off-Reservation Trust Land,88.06,88.06,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Susanville Off-Reservation Trust Land,53.78,53.78,0,0,53.78,53.78,0,0,71.43,71.43,71.43,0,99.58,99.58,64.29,0
Mashantucket Pequot Off-Reservation Trust Land,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
San Manuel Off-Reservation Trust Land,29.17,29.17,29.17,0,100,100,100,100,0,0,0,0,100,100,100,100
Barona Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100
Lower Brule Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0
Jicarilla Apache Nation Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,91.67,0,0,0
Shingle Springs Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alabama-Coushatta Off-Reservation Trust Land,88.06,88.06,0,0,88.06,88.06,0,0,0,0,0,0,0,0,0,0
Rocky Boy's Off-Reservation Trust Land,0,0,0,0,0,0,0,0,97.71,97.71,97.71,97.71,65.25,65.25,0,0
Maricopa (Ak Chin) Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Tunica-Biloxi Off-Reservation Trust Land,0,0,0,0,69.23,69.23,0,0,0,0,0,0,0,0,0,0
Rincon Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100
Lac Courte Oreilles Off-Reservation Trust Land,100,100,0,0,100,100,55.56,55.56,44.44,44.44,44.44,0,44.44,44.44,0,0
Upper Sioux Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0
Taos Off-Reservation Trust Land,19.3,15.79,15.79,0,31.58,31.58,31.58,0,54.39,54.39,54.39,54.39,100,100,0,0
Kickapoo (TX) Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mille Lacs Off-Reservation Trust Land,58.11,58.11,39.86,0,58.11,58.11,39.86,0,6.08,6.08,0,0,0,0,0,0
Guidiville Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minnesota Chippewa Trust Land,25,25,0,0,25,25,0,0,100,100,100,100,0,0,0,0
Umatilla Off-Reservation Trust Land,0,0,0,0,85.29,85.29,85.29,85.29,0,0,0,0,100,100,0,0
Battle Mountain Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Peck Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Bidwell Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prairie Island Off-Reservation Trust Land,0,0,0,0,0.48,0.48,0.48,0.48,0,0,0,0,100,100,100,0
Pokagon Off-Reservation Trust Land,63.13,63.13,0,0,88.38,88.38,88.38,88.38,72.22,72.22,72.22,72.22,25.25,25.25,25.25,0
Hopi Off-Reservation Trust Land,1.25,1.25,0,0,1.25,1.25,0,0,0,0,0,0,0,0,0,0
Hualapai Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muckleshoot Off-Reservation Trust Land,74.29,74.29,11.43,0,100,100,100,88.57,0,0,0,0,0,0,0,0
Puyallup Off-Reservation Trust Land,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Stillaguamish Off-Reservation Trust Land,66.67,19.05,0,0,66.67,19.05,0,0,19.05,19.05,19.05,19.05,0,0,0,0
Tulalip Off-Reservation Trust Land,100,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Fort Hall Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bay Mills Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cedarville Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0
Sault Ste. Marie Off-Reservation Trust Land,22.11,22.11,4.18,0,96.31,96.31,96.31,92.13,0,0,0,0,0,0,0,0
Burns Paiute Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,66.67,66.67,0,0
Nooksack Off-Reservation Trust Land,67.31,41.61,0,0,71.97,71.58,55,55,0,0,0,0,60.14,60.14,60.14,0
Tesuque Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sycuan Off-Reservation Trust Land,1.27,1.27,0,0,91.37,91.37,77.92,77.92,0,0,0,0,100,100,98.73,98.73
Colville Off-Reservation Trust Land,100,100,0,0,100,100,0,0,0,0,0,0,100,100,0,0
Morongo Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turtle Mountain Off-Reservation Trust Land,72.92,72.92,0.04,0,73.07,73.07,0.18,0.15,87.71,87.71,87.71,87.71,1.57,1.57,0,0
Poarch Creek Off-Reservation Trust Land,100,100,0,0,100,100,73.95,73.95,0,0,0,0,0,0,0,0
Agua Caliente Off-Reservation Trust Land,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Siletz Off-Reservation Trust Land,65.5,65.5,0,0,98.83,98.83,61.4,33.92,0,0,0,0,1.17,1.17,1.17,0
Zuni Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uintah and Ouray Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washoe Ranches Trust Land,88.12,88.12,0,0,27.56,27.56,27.56,27.56,0,0,0,0,68.63,68.63,6.5,6.5
Elk Valley Off-Reservation Trust Land,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Passamaquoddy Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yakama Nation Off-Reservation Trust Land,37.8,37.8,0,0,0,0,0,0,0,0,0,0,13.41,13.41,13.41,13.41
Houlton Maliseet Off-Reservation Trust Land,100,100,44.83,0,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,0,0,0,0
Penobscot Off-Reservation Trust Land,36.36,36.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reno-Sparks Off-Reservation Trust Land,0,0,0,0,100,100,100,100,0,0,0,0,100,100,0,0
Red Cliff Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Round Valley Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soboba Off-Reservation Trust Land,0,0,0,0,95.77,95.77,95.77,95.77,95.77,95.77,95.77,95.77,95.77,95.77,95.77,95.77
Blackfeet Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sac and Fox/Meskwaki Off-Reservation Trust Land,89.47,89.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Sandy Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oneida (WI) Off-Reservation Trust Land,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Chehalis Off-Reservation Trust Land,87.5,85.37,85.06,66.16,97.56,97.56,97.56,97.56,0,0,0,0,0,0,0,0
Squaxin Island Off-Reservation Trust Land,9.66,9.66,0,0,7.39,7.39,7.39,7.39,93.18,93.18,93.18,93.18,0,0,0,0
Twenty-Nine Palms Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Croix Off-Reservation Trust Land,69.66,69.66,0,0,0,0,0,0,100,100,100,2.76,85.52,85.52,82.76,82.76
Cow Creek Off-Reservation Trust Land,44.07,44.07,0,0,52.54,52.54,52.54,52.54,57.63,57.63,57.63,57.63,0,0,0,0
Aroostook Band of Micmac Trust Land,84.26,84.26,0,0,100,100,100,100,0,0,0,0,18.78,18.78,18.78,0
Viejas Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swinomish Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Cheyenne Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
Tule River Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0
Wind River Off-Reservation Trust Land,0,0,0,0,0,0,0,0,44.44,44.44,44.44,44.44,0,0,0,0
Winnebago Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huron Potawatomi Off-Reservation Trust Land,0,0,0,,100,100,100,100,0,0,0,0,0,0,0,0
Jamestown S'Klallam Off-Reservation Trust Land,31.58,31.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ho-Chunk Nation Off-Reservation Trust Land,77.11,54.56,3.65,1.82,2.65,2.65,2.65,2.65,8.13,8.13,7.96,7.96,33.5,26.37,22.72,0
Upper Skagit Off-Reservation Trust Land,16.98,16.98,0,0,15.09,15.09,15.09,0,0,0,0,0,0,0,0,0
Acoma Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Traverse Off-Reservation Trust Land,100,100,100,0,0,0,0,0,0,0,0,0,100,100,0,0
South Fork Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,81.82,0,0,0
Skokomish Off-Reservation Trust Land,0,0,0,0,6.25,6.25,6.25,0,0,0,0,0,0,0,0,0
Lower Elwha Off-Reservation Trust Land,63.1,62.7,45.16,0,0.81,0.81,0.81,0.81,0,0,0,0,0,0,0,0
Fallon Paiute-Shoshone (Colony) Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Portage Off-Reservation Trust Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hannahville Off-Reservation Trust Land,0,0,0,0,92.73,92.73,92.73,92.73,0,0,0,0,0,0,0,0
Mashpee Wampanoag Trust Land,0,0,0,0,100,100,100,100,100,100,100,100,0,0,0,0
Princess Kahanu Estates Hawaiian Home Land,100,68.45,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Kakaina-Kumuhau Hawaiian Home Land,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Kalaeloa Hawaiian Home Land,2.17,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0
Kalawahine Hawaiian Home Land,92.42,90.91,0,0,98.79,98.79,98.79,98.79,90.91,90.91,90.91,90.91,0,0,0,0
Kawaihae Hawaiian Home Land,91.89,0,0,0,90.77,90.77,90.77,90.77,0,0,0,0,0,0,0,0
Kealakehe Hawaiian Home Land,99.36,99.23,0,0,99.49,99.49,99.49,99.49,0,0,0,0,0,0,0,0
Keaukaha Hawaiian Home Land,93.01,1.96,0,0,99.75,99.75,99.75,99.75,2.94,2.94,0,0,0,0,0,0
Keoniki Hawaiian Home Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Kapolei Hawaiian Home Land,0,0,0,0,67.72,67.72,67.72,67.72,67.72,67.72,67.72,0,0,0,0,0
Haiku Hawaiian Home Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honokowai Hawaiian Home Land,0,0,0,0,4.76,4.76,4.76,4.76,1.19,1.19,1.19,1.19,0,0,0,0
Paukukalo Hawaiian Home Land,100,0,0,0,100,100,100,100,13.1,13.1,0,0,0,0,0,0
Pulehunui Hawaiian Home Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Maui Hawaiian Home Land,16.67,0,0,0,66.67,66.67,66.67,66.67,0,0,0,0,0,0,0,0
Waiehu Hawaiian Home Land,88.25,78.85,0,0,100,100,100,100,95.89,95.89,88.55,6.68,0,0,0,0
Leialii Hawaiian Home Land,86.57,0,0,0,99.14,99.14,99.14,99.14,95.43,95.43,95.43,0,0,0,0,0
Makaha Valley Hawaiian Home Land,38.46,0,0,0,69.23,69.23,69.23,69.23,0,0,0,0,0,0,0,0
Maluohai Hawaiian Home Land,100,100,0,0,100,100,100,100,17.25,17.25,0,0,0,0,0,0
Maili Hawaiian Home Land,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Pearl City Hawaiian Home Land,97.12,0,0,0,100,100,100,100,2.88,2.88,2.88,2.88,0,0,0,0
Piihonua Hawaiian Home Land,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponohawaii Hawaiian Home Land,61.9,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Kanehili Hawaiian Home Land,0,0,0,0,100,100,100,100,100,100,100,0,100,0,0,0
Anahola (Residential) Hawaiian Home Land,78.37,21.92,0,0,83.32,83.32,83.32,83.32,1.22,1.22,0,0,0,0,0,0
Hanapepe Hawaiian Home Land,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Kapaa Hawaiian Home Land,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Kekaha Hawaiian Home Land,89.76,47.99,0,0,89.76,89.76,89.76,89.76,41.16,41.16,37.95,0,0,0,0,0
Kaupea Hawaiian Home Land,74.26,0,0,0,100,100,100,100,96.96,96.96,96.96,12.8,0,0,0,0
Keahuolu Hawaiian Home Land,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Waiahole Hawaiian Home Land,0,0,0,0,50,50,50,50,38.24,38.24,38.24,38.24,0,0,0,0
Waiku-Hana Hawaiian Home Land,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Waianae Kai Hawaiian Home Land,100,77.03,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Upolu Hawaiian Home Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panaewa (Agricultural) Hawaiian Home Land,56.51,5.5,0,0,99.33,99.33,99.33,99.33,0,0,0,0,0,0,0,0
Pauahi Hawaiian Home Land,66.67,0,0,0,100,100,100,100,66.67,66.67,66.67,66.67,0,0,0,0
Panaewa (Residential) Hawaiian Home Land,91.76,49.05,0,0,100,100,100,100,25.79,25.79,0,0,0,0,0,0
Puukapu Hawaiian Home Land,87.98,67.92,0,0,74.44,74.44,74.44,74.44,0,0,0,0,0,0,0,0
Waiohinu Hawaiian Home Land,0,0,0,0,31.25,31.25,31.25,31.25,0,0,0,0,62.5,62.5,62.5,0
Kalaupapa Hawaiian Home Land,0,0,0,0,6.74,6.74,6.74,6.74,0,0,0,0,0,0,0,0
Lalamilo Hawaiian Home Land,100,40.58,0,0,43.48,43.48,43.48,43.48,40.58,40.58,0,0,0,0,0,0
Keokea (Agricultural) Hawaiian Home Land,9.76,0,0,0,12.2,12.2,12.2,12.2,0,0,0,0,0,0,0,0
Makuu Hawaiian Home Land,26.92,0,0,0,60,60,60,60,0,0,0,0,3.85,3.85,3.85,0
Nienie Hawaiian Home Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaohe-Olaa Hawaiian Home Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waiakea Hawaiian Home Land,35.82,4.48,0,0,64.18,64.18,64.18,64.18,32.84,32.84,32.84,32.84,0,0,0,0
Wailau Hawaiian Home Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waimanu Hawaiian Home Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoolehua-Palaau Hawaiian Home Land,64,52.74,0,0,17.27,17.27,17.27,17.27,0,0,0,0,0,0,0,0
Kahikinui Hawaiian Home Land,50,50,0,0,0,0,0,0,50,50,50,0,0,0,0,0
Kalamaula Hawaiian Home Land,79.16,52.93,0,0,11.01,11.01,11.01,11.01,66.28,66.28,2.81,0,0,0,0,0
Kamiloloa-Makakupaia Hawaiian Home Land,100,0,0,0,3.23,3.23,3.23,3.23,17.2,17.2,0,0,0,0,0,0
Honokaia Hawaiian Home Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honomu Hawaiian Home Land,0,0,0,0,0,0,0,0,0,0,0,0,40.43,40.43,40.43,0
Homuula-Upper Piihonua Hawaiian Home Land,3.16,0,0,0,5.26,5.26,5.26,5.26,0,0,0,0,0,0,0,0
Kolaoa Hawaiian Home Land,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Kamaoa-Puueo Hawaiian Home Land,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0
Kamoku-Kapulena Hawaiian Home Land,98.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaumana Hawaiian Home Land,95.69,76.72,0,0,94.83,94.83,94.83,94.83,0,0,0,0,0,0,0,0
Kapaakea Hawaiian Home Land,96.13,0,0,0,5.16,5.16,5.16,5.16,0,0,0,0,0,0,0,0
Keanae-Wailua Hawaiian Home Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waiohuli (Residential) Hawaiian Home Land,100,100,0,0,100,100,100,100,56.89,56.89,0,0,0,0,0,0
Moloaa Hawaiian Home Land,100,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Wailua Hawaiian Home Land,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Waimea Hawaiian Home Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kewalo Hawaiian Home Land,100,13.97,0,0,100,100,100,100,100,100,100,100,0,0,0,0
Ualapue Hawaiian Home Land,0,0,0,0,66.67,66.67,66.67,66.67,0,0,0,0,0,0,0,0
Lanai City Hawaiian Home Land,97.83,97.83,0,0,2.17,2.17,2.17,2.17,0,0,0,0,0,0,0,0
Lualualei Hawaiian Home Land,6.58,0,0,0,96.05,96.05,96.05,96.05,0,0,0,0,0,0,0,0
Nanakuli Hawaiian Home Land,98.13,85.51,0,0,100,100,100,100,7.04,7.04,7.04,7.04,0,0,0,0
Honolulu Makai Hawaiian Home Land,100,11.11,0,0,100,100,100,100,88.89,88.89,88.89,88.89,0,0,0,0
Waianae Hawaiian Home Land,58.4,20.98,15.18,0,99.17,99.17,99.17,99.17,0,0,0,0,0,0,0,0
Waimanalo Hawaiian Home Land,99.19,46.79,0,0,100,100,100,100,82.95,82.95,82.95,82.95,0,0,0,0
Anahola (Agricultural) Hawaiian Home Land,92.63,0,0,0,92.28,92.28,92.28,92.28,0,0,0,0,0,0,0,0
Papakolea Hawaiian Home Land,100,0,0,0,100,100,100,100,99.84,99.84,99.84,99.84,0,0,0,0
Kapolei Hawaiian Home Land,0,0,0,0,33.33,33.33,33.33,33.33,67.72,67.72,67.72,0,0,0,0,0
King Salmon ANVSA,96.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petersburg ANVSA,100,0,0,0,99.95,99.95,99.95,99.95,0,0,0,0,0,0,0,0
Atka ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nikolski ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. George ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
