Tribal Name,ADSL 4/1  ,ADSL 10/1,ADSL 25/3,ADSL 100/10,Cable 4/1,Cable 10/1,Cable 25/3,Cable 100/10,Fiber 4/1  ,Fiber 10/1,Fiber 25/3,Fiber 100/10,Fixed Wireless 4/1  ,Fixed Wireless 10/1,Fixed Wireless 25/3,Fixed Wireless 100/10
Wrangell ANVSA,100,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Akutan ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Alatna ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allakaket ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angoon ANVSA,0,0,0,0,99.09,99.09,99.09,99.09,0,0,0,0,0,0,0,0
Chilkat ANVSA,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Nome ANVSA,90.67,90.67,89.22,0,94.61,94.61,0,0,0,0,0,0,0,0,0,0
Akhiok ANVSA,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karluk ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Larsen Bay ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hughes ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Koyuk ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mary's Igloo ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Michael ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Savoonga ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belkofski ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False Pass ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
King Cove ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nelson Lagoon ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Sand Point ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lesnoi ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skagway ANVSA,97.91,97.91,97.91,0,0,0,0,0,0,0,0,0,0,0,0,0
Ketchikan ANVSA,97.43,97.43,0,0,99.98,99.98,99.98,99.98,97.53,97.53,97.53,97.53,0,0,0,0
Hoonah ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tatitlek ANVSA,72.22,72.22,72.22,0,0,0,0,0,0,0,0,0,0,0,0,0
Old Harbor ANVSA,78.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ouzinkie ANVSA,93.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Lions ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huslia ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaltag ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chickaloon ANVSA,96.64,96.64,82.46,0,69.77,69.77,69.77,69.77,35.45,35.45,35.45,35.45,0,0,0,0
Knik ANVSA,95.18,95.18,82.69,0,65.11,65.11,65.11,65.11,31.27,31.27,31.27,31.27,0,0,0,0
Marshall ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountain Village ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Mountain ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tazlina ANVSA,73.91,73.91,67.22,0,0,0,0,0,0,0,0,0,0,0,0,0
Kodiak ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egegik ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Igiugig ANVSA,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
Iliamna ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,97.39,0,0,0
Ivanof Bay ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kokhanok ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,86.59,0,0,0
Levelock ANVSA,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
Newhalen ANVSA,0,0,,0,0,0,0,0,0,0,0,0,100,0,0,0
Nondalton ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
Pedro Bay ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,95.45,0,0,0
Perryville ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pilot Point ANVSA,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
Port Heiden ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ugashik ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuntutuliak ANVSA,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0
Tununak ANVSA,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0
Kasigluk ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
Kipnuk ANVSA,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0
Kongiganak ANVSA,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0
Tuluksak ANVSA,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0
Alakanuk ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Algaaciq ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andreafsky ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bill Moore's ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chevak ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Akiak ANVSA,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0
Hydaburg ANVSA,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kasaan ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klawock ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Naknek ANVSA,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Naknek ANVSA,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas ANVSA,99.28,99.28,49.81,0,99.66,99.66,99.66,99.66,0,0,0,0,1.26,1.26,0,0
Russian Mission ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scammon Bay ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ekwok ANVSA,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
Manokotak ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
New Koliganek ANVSA,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
New Stuyahok ANVSA,100,0,0,0,0,0,0,0,0,0,0,0,,,,
Portage Creek ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Togiak ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Twin Hills ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Crooked Creek ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Eek ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Georgetown ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Goodnews Bay ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalskag ANVSA,100,0,0,0,0,0,0,0,100,0,0,0,,,,
Eklutna ANVSA,71.43,71.43,0,0,0,0,0,0,7.14,7.14,7.14,7.14,,,,
Dot Lake ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Eagle ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Healy Lake ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Northway ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Tanacross ANVSA,100,0,0,0,0,0,0,0,0,0,0,0,,,,
Nunam Iqua ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Ohogamiut ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Paimiut ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Pilot Station ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Pitkas Point ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Chuathbaluk ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Port Alsworth ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Chenega ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Chistochina ANVSA,93.59,93.59,93.59,0,0,0,0,0,0,0,0,0,,,,
Chitina ANVSA,58.65,58.65,58.65,0,0,0,0,0,0,0,0,0,,,,
Copper Center ANVSA,89.29,89.29,88.84,0,0,0,0,0,0,0,0,0,,,,
Canyon Village ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Venetie ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Wales ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Grayling ANVSA,100,0,0,0,0,0,0,0,0,0,0,0,,,,
Holy Cross ANVSA,100,0,0,0,0,0,0,0,0,0,0,0,,,,
Chignik ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Chignik Lagoon ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Chignik Lake ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Tetlin ANVSA,96.97,0,0,0,0,0,0,0,0,0,0,0,,,,
Ekuk ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Atqasuk ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Barrow ANVSA,0,0,0,0,100,0,0,0,100,100,0,0,,,,
Kaktovik ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nuiqsut ANVSA,0,0,0,0,0,0,0,0,100,100,0,0,,,,
Point Hope ANVSA,0,0,0,0,0,0,0,0,100,100,0,0,,,,
Point Lay ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Lake Minchumina ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Chilkoot ANVSA,100,100,100,0,0,0,0,0,0,0,0,0,,,,
Aniak ANVSA,100,0,0,0,0,0,0,0,100,0,0,0,,,,
Atmautluak ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bethel ANVSA,100,100,0,0,99.91,99.91,0,0,0,0,0,0,,,,
Cantwell ANVSA,89.23,89.23,36.92,0,0,0,0,0,0,0,0,0,,,,
Kenaitze ANVSA,75.91,64.71,16.34,0,51.11,51.11,51.11,51.11,0,0,0,0,,,,
Nanwalek ANVSA,100,0,0,0,0,0,0,0,0,0,0,0,,,,
Ninilchik ANVSA,79.05,71.92,12.12,0,33.9,33.9,33.9,33.9,0,0,0,0,,,,
Port Graham ANVSA,99.47,99.47,93.62,0,0,0,0,0,0,0,0,0,,,,
Salamatof ANVSA,57.76,57.76,1.76,0,46.73,46.73,46.73,46.73,0,0,0,0,,,,
Seldovia ANVSA,82.81,0,0,0,0,0,0,0,0,0,0,0,,,,
Tyonek ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Chuloonawick ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Emmonak ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Hamilton ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Hooper Bay ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kotlik ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Wainwright ANVSA,0,0,0,0,0,0,0,0,78.78,78.78,0,0,,,,
Yakutat ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Elim ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Ambler ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Buckland ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
St. Paul ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Unalaska ANVSA,7.66,0,0,0,99.98,0,0,0,0,0,0,0,,,,
Kwethluk ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kwigillingok ANVSA,100,100,0,0,0,0,0,0,0,0,0,0,,,,
Kwinhagak ANVSA,100,100,0,0,0,0,0,0,0,0,0,0,,,,
Lime Village ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Lower Kalskag ANVSA,100,0,0,0,0,0,0,0,100,0,0,0,,,,
Mekoryuk ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Napaimute ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Saxman ANVSA,100,100,0,0,100,100,100,100,100,100,100,100,,,,
Aleknagik ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Clarks Point ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Dillingham ANVSA,100,0,0,0,84.41,0,0,0,0,0,0,0,,,,
Tanana ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Telida ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kobuk ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kotzebue ANVSA,100,100,0,0,99.94,99.94,0,0,0,0,0,0,,,,
Noatak ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Noorvik ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Selawik ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Eyak ANVSA,85.19,85.19,80,0,100,100,0,0,0,0,0,0,,,,
Gakona ANVSA,98.35,98.35,93.39,0,0,0,0,0,0,0,0,0,,,,
Gulkana ANVSA,68.57,68.57,68.57,0,0,0,0,0,0,0,0,0,,,,
Mentasta Lake ANVSA,91.58,91.58,89.47,0,0,0,0,0,0,0,0,0,,,,
Kake ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Chefornak ANVSA,100,100,0,0,0,0,0,0,0,0,0,0,,,,
Nulato ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Rampart ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Ruby ANVSA,100,100,0,0,0,0,0,0,0,0,0,0,,,,
Shageluk ANVSA,100,0,0,0,0,0,0,0,0,0,0,0,,,,
Stevens Village ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Takotna ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Minto ANVSA,100,100,0,0,0,0,0,0,0,0,0,0,,,,
Nenana ANVSA,86.98,0,0,0,0,0,0,0,0,0,0,0,,,,
Nikolai ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Anaktuvuk Pass ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Koyukuk ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Deering ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kiana ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kivalina ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Golovin ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Napakiak ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Napaskiak ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Shaktoolik ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Shishmaref ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Solomon ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stebbins ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Teller ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Unalakleet ANVSA,95.29,95.29,0,0,0,0,0,0,0,0,0,0,,,,
Inalik ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Anvik ANVSA,100,0,0,0,0,0,0,0,0,0,0,0,,,,
Arctic Village ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Beaver ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Birch Creek ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Chalkyitsik ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Circle ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Evansville ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Fort Yukon ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Galena ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Shungnak ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
McGrath ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Manley Hot Springs ANVSA,100,100,0,0,0,0,0,0,0,0,0,0,,,,
Akiachak ANVSA,100,100,0,0,0,0,0,0,0,0,0,0,,,,
Nightmute ANVSA,100,100,0,0,0,0,0,0,0,0,0,0,,,,
Nunapitchuk ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Newtok ANVSA,100,100,0,0,0,0,0,0,0,0,0,0,,,,
Craig ANVSA,77.42,0,0,0,0,0,0,0,0,0,0,0,,,,
Oscarville ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Platinum ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Red Devil ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sleetmute ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Stony River ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Toksook Bay ANVSA,100,100,0,0,0,0,0,0,0,0,0,0,,,,
Brevig Mission ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Council ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Gambell ANVSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sitka ANVSA,93.57,90.11,0,0,100,100,100,100,0,0,0,0,,,,
Seminole OTSA,13.68,13.23,10.75,0,46.02,46.02,46.02,43.09,0,0,0,0,,,,
Chickasaw OTSA,28.06,24.81,12.06,2.29,52.44,50.62,48.54,47.05,7.96,7.96,7.91,5.42,,,,
Choctaw OTSA,23.37,19.77,9.24,2.91,46.34,43.09,35.74,32.99,13.39,12.95,11.91,11.84,,,,
Pawnee OTSA,40.08,40.08,0,0,0,0,0,0,31.97,31.97,0,0,,,,
Cherokee OTSA,34.68,32.93,24.02,11.11,56.87,56.87,55,50.77,30.66,30.57,30.46,30.25,,,,
Kaw OTSA,14.38,14.38,10.25,5.36,3.75,3.75,3.75,3.75,6.83,6.83,6.83,6.83,,,,
Ponca OTSA,0,0,0,0,22.04,22.04,22.04,22.04,0,0,0,0,,,,
Tonkawa OTSA,2.67,2.67,0,0,80.48,80.48,80.48,80.48,0,0,0,0,,,,
Otoe-Missouria OTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Creek OTSA,69.96,68.95,57.18,25.04,84.42,84.42,84.4,84.21,29.27,29.26,28.13,28.13,,,,
Kiowa-Comanche-Apache-Fort Sill Apache OTSA,14.42,13.85,10.46,3.46,71.54,71.54,71.54,71.51,7.9,7.9,7.85,6.04,,,,
Citizen Potawatomi Nation-Absentee Shawnee OTSA,55.34,54.29,27.07,12.18,54.64,53.55,52.46,51.97,20.07,20.07,20.07,20.07,,,,
Modoc OTSA,98.41,98.41,98.41,0,0,0,0,0,98.41,98.41,98.41,98.41,,,,
Ottawa OTSA,1.73,1.73,1.73,0,93.03,93.03,93.03,93.03,29.74,29.74,29.74,29.74,,,,
Peoria OTSA,2.12,2.12,2.12,0,82.96,82.96,82.96,82.96,23.7,23.7,23.7,23.7,,,,
Quapaw OTSA,0,0,0,0,48.59,48.59,48.59,48.59,22.02,22.02,22.02,22.02,,,,
Wyandotte OTSA,75.18,75.18,75.18,0,0,0,0,0,93.88,93.88,93.88,93.88,,,,
Seneca-Cayuga OTSA,23.09,23.09,23.09,0,65.22,65.22,65.22,65.22,86.21,86.21,86.21,86.21,,,,
Caddo-Wichita-Delaware OTSA,63.91,63.79,60.07,2.72,18.77,18.77,15.26,0,0.72,0.72,0.72,0.72,,,,
Cheyenne-Arapaho OTSA,42.47,42.35,37,15.66,54.94,54.94,54.94,54.94,12.3,12.3,12.29,11.63,,,,
Eastern Shawnee OTSA,62.58,62.58,62.58,0,0,0,0,0,98.67,98.67,98.67,98.67,,,,
Miami OTSA,0,0,0,0,0,0,0,0,84.31,84.31,84.31,84.31,,,,
Iowa OTSA,17.71,17.71,0.96,0,2.07,2.07,2.07,2.07,3.34,3.34,3.34,3.34,,,,
Sac and Fox OTSA,27.73,25.41,9.5,1.11,75.55,75.55,75.55,75.55,4.13,4.13,4.08,4.08,,,,
Kickapoo OTSA,30.1,29.75,4.3,0.88,55.36,55.36,55.36,55.36,0,0,0,0,,,,
Nanticoke Lenni Lenape SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Haliwa-Saponi SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Star Muskogee Creek SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Coharie SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Lumbee SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Waccamaw Siouan SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Ramapough SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Lenape Indian Tribe of Delaware SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Cher-O-Creek SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Cherokee Tribe of Northeast Alabama SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Adais Caddo SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Eastern Chickahominy SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Chickahominy SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
United Houma Nation SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Upper South Carolina Pee Dee SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Clifton Choctaw SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Beaver Creek SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Waccamaw SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Pee Dee SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nanticoke Indian Tribe SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Apache Choctaw SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sappony SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Echota Cherokee SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MaChis Lower Creek SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Meherrin SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Occaneechi-Saponi SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
United Cherokee Ani-Yun-Wiya Nation SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Four Winds Cherokee SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Wassamasaw SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Santee SDTSA,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Mechoopda TDSA,0,0,0,0,99.59,99.59,99.59,99.59,0,0,0,0,,,,
Cayuga Nation TDSA,27.11,27.11,0,0,61.27,61.27,61.27,61.27,2.29,2.29,2.29,2.29,,,,
Ione Band of Miwok TDSA,50,50,50,0,37.5,37.5,37.5,37.5,0,0,0,0,,,,
Samish TDSA,94.15,85.34,0,0,68.43,68.43,68.34,63.44,39.26,39.26,39.26,39.26,,,,
Creek/Seminole joint-use OTSA,8.33,8.33,0,0,48.58,48.58,48.58,42.84,0,0,0,0,,,,
Kaw/Ponca joint-use OTSA,21.96,21.96,19,7.32,97.12,97.12,97.12,97.12,0,0,0,0,,,,
Miami/Peoria joint-use OTSA,0,0,0,0,97.9,97.9,97.9,97.9,3.77,3.77,3.77,3.77,,,,
Kiowa-Comanche-Apache-Ft Sill Apache/Caddo-Wichita-Delaware joint-use OTSA,89.93,89.93,5.54,4.99,59.7,59.7,3.14,0,13.71,13.71,13.71,13.71,,,,
Kickapoo (KS) Reservation/Sac and Fox Nation Trust Land joint-use area,0,0,0,0,0,0,0,0,0,0,0,0,,,,
San Felipe Pueblo/Santa Ana Pueblo joint-use area,0,0,0,0,0,0,0,0,0,0,0,0,,,,
San Felipe Pueblo/Santo Domingo Pueblo joint-use area,0,0,0,0,0,0,0,0,0,0,0,0,,,,